Date,Total spent,Impressions,Clicks,CTR,CPM,CPC,Leads,Lead Conv. Rate,Cost per lead,Web Conv,Web CVR,Cost per Web Conv
"Aug 17, 2024",7771.789988393259,115592,743,0.006427780469236625,67.23467011898106,10.460013443328746,51,0.06864064602960969,152.38803898810312,3,0.004037685060565276,2590.5966627977527
"Aug 16, 2024",10091.179987343883,143863,848,0.0058944968476953765,70.14437337844952,11.899976400169674,66,0.07783018867924528,152.8966664749073,14,0.01650943396226415,720.798570524563
"Aug 15, 2024",11285.54999688,161936,970,0.005990020748937852,69.691421282976,11.634587625649484,67,0.06907216494845361,168.44104472955223,11,0.01134020618556701,1025.9590906254546
"Aug 14, 2024",11565.819995228103,164355,1013,0.006163487572632412,70.37096525951813,11.417393874854987,88,0.08687068114511352,131.4297726730466,11,0.01085883514313919,1051.438181384373
"Aug 13, 2024",11604.489989343158,173750,981,0.005646043165467626,66.78843159334191,11.82924565682279,84,0.0856269113149847,138.14869034932332,10,0.010193679918450561,1160.4489989343158
"Aug 12, 2024",10797.299991549236,162245,934,0.005756725939166076,66.5493543193888,11.56027836354308,65,0.069593147751606,166.11230756229594,11,0.011777301927194861,981.572726504476
"Aug 11, 2024",7178.7599965793515,112140,727,0.006482967718922775,64.01605133386259,9.874497932021116,46,0.06327372764786796,156.05999992563807,1,0.001375515818431912,7178.7599965793515
"Aug 10, 2024",8102.5899927029395,118226,799,0.006758242687733663,68.53475540661901,10.140913632919824,50,0.0625782227784731,162.0517998540588,2,0.0025031289111389237,4051.2949963514698
"Aug 9, 2024",10584.24999480941,159613,968,0.00606466891794528,66.3119545075239,10.93414255662129,84,0.08677685950413223,126.00297612868346,11,0.011363636363636364,962.2045449826736
"Aug 8, 2024",11261.669990645176,171469,1001,0.005837789921210248,65.67758598140291,11.250419571074103,79,0.07892107892107893,142.55278469171108,29,0.028971028971028972,388.3334479532819
"Aug 7, 2024",11630.769993269185,168385,999,0.0059328324969563796,69.07248266335591,11.64241240567486,81,0.08108108108108109,143.58975300332327,54,0.05405405405405406,215.3846295049849
"Aug 6, 2024",11174.309991876285,160662,979,0.0060935379865805234,69.55166742525479,11.414004077503867,85,0.08682328907048008,131.4624704926622,15,0.015321756894790603,744.953999458419
"Aug 5, 2024",10420.109989512926,153089,895,0.005846272429763079,68.06570027574108,11.642580993869192,82,0.09162011173184358,127.07451206723081,30,0.0335195530726257,347.33699965043087
"Aug 4, 2024",8057.609991786592,132293,830,0.006273952514494342,60.907304179258105,9.707963845526015,46,0.05542168674698795,175.16543460405634,0,0,null
"Aug 3, 2024",9693.749997757415,138005,975,0.007064961414441506,70.24202020040879,9.942307690007606,72,0.07384615384615385,134.63541663551965,0,0,null
"Aug 2, 2024",11638.369994448034,172987,985,0.005694069496551764,67.27887063448718,11.815604055277191,85,0.08629441624365482,136.92199993468276,5,0.005076142131979695,2327.673998889607
"Aug 1, 2024",12359.619993786184,182802,1073,0.005869738843119878,67.61206110319462,11.518751159166994,91,0.08480894687791239,135.8199999317163,18,0.016775396085740912,686.6455552103436
"Jul 31, 2024",12643.089994000087,200473,1150,0.0057364333351623414,63.066298174817,10.99399129913051,98,0.08521739130434783,129.011122387756,14,0.01217391304347826,903.0778567142919
"Jul 30, 2024",11892.479995092108,198506,1050,0.005289512659566965,59.90992713113008,11.326171423897245,92,0.08761904761904762,129.26608690317508,47,0.04476190476190476,253.03148925727888
"Jul 29, 2024",11237.459991776392,185630,1031,0.0055540591499218875,60.53687438332377,10.899573221897567,81,0.07856450048496605,138.73407397254803,18,0.01745877788554801,624.3033328764662
"Jul 28, 2024",8267.909989655214,142847,900,0.006300447331760555,57.879479370621816,9.186566655172461,51,0.056666666666666664,162.11588215010224,13,0.014444444444444444,635.9930761273242
"Jul 27, 2024",9843.359997628042,147834,999,0.006757579447217826,66.58387108261998,9.85321321083888,67,0.06706706706706707,146.91582086012002,3,0.003003003003003003,3281.1199992093475
"Jul 26, 2024",11367.059994876521,169371,986,0.0058215396968784505,67.11337829307567,11.528458412653672,77,0.07809330628803246,147.62415577761715,5,0.005070993914807302,2273.4119989753044
"Jul 25, 2024",10155.889991459386,152034,845,0.005557967296788876,66.80012360037482,12.018804723620574,53,0.06272189349112427,191.6205658765922,5,0.005917159763313609,2031.1779982918772
"Jul 24, 2024",10342.559991555365,150486,850,0.005648365960953178,68.7277221240206,12.167717637123959,64,0.07529411764705882,161.60249986805258,8,0.009411764705882352,1292.8199989444206
"Jul 23, 2024",9602.789993026785,138435,779,0.005627189655795138,69.36677858219947,12.327073161780211,69,0.08857509627727857,139.1708694641563,17,0.021822849807445442,564.8699995898108
"Jul 22, 2024",7972.999994670042,103070,590,0.00572426506257883,77.35519544649308,13.513559313000071,59,0.1,135.1355931300007,64,0.10847457627118644,124.5781249167194
"Jul 21, 2024",6983.969993634365,101252,662,0.0065381424564453046,68.97611892737295,10.549803615761881,38,0.05740181268882175,183.7886840430096,1,0.0015105740181268882,6983.969993634365
"Jul 20, 2024",8088.339997142908,112572,754,0.006697935543474399,71.85037129253196,10.727241375521098,44,0.058355437665782495,183.8259090259752,4,0.005305039787798408,2022.084999285727
"Jul 19, 2024",8912.179989715816,128983,750,0.00581471976927192,69.09577223134688,11.882906652954421,76,0.10133333333333333,117.26552618047127,3,0.004,2970.7266632386054
"Jul 18, 2024",10720.449997042335,141024,903,0.006403165418652144,76.01862092298002,11.872037648994834,78,0.08637873754152824,137.4416666287479,13,0.014396456256921373,824.6499997724873
"Jul 17, 2024",10230.229995573243,137986,832,0.006029597205513603,74.13962282820897,12.295949513910148,72,0.08653846153846154,142.08652771629505,23,0.027644230769230768,444.7926085031845
"Jul 16, 2024",9926.979994500227,139342,797,0.005719739920483415,71.2418365927016,12.455432866374187,77,0.09661229611041405,128.92181811039256,19,0.02383939774153074,522.4726312894857
"Jul 15, 2024",10615.999993222129,150914,872,0.005778125289900208,70.34469958534086,12.174311918832716,75,0.0860091743119266,141.54666657629505,25,0.028669724770642203,424.6399997288852
"Jul 14, 2024",7956.90999512471,109137,737,0.0067529801991991715,72.90753818709246,10.796350061227557,57,0.0773405698778833,139.59491219517034,6,0.008141112618724558,1326.1516658541184
"Jul 13, 2024",7750.739995802572,105547,700,0.006632116497863511,73.434015138304,11.072485708289388,46,0.06571428571428571,168.49434773483853,1,0.0014285714285714286,7750.739995802572
"Jul 12, 2024",9759.719989583784,134963,824,0.006105377029259871,72.31404154904519,11.844320375708476,62,0.07524271844660194,157.41483854167393,30,0.03640776699029126,325.3239996527928
"Jul 11, 2024",10910.729995764557,154537,909,0.005882086490613898,70.60270353225802,12.00300329567058,71,0.0781078107810781,153.67225346147265,40,0.04400440044004401,272.7682498941139
"Jul 10, 2024",10853.649995884403,149279,911,0.006102666818507627,72.70714565266651,11.913995604702967,63,0.06915477497255763,172.2801586648318,42,0.04610318331503842,258.4202379972477
"Jul 9, 2024",10462.33999295994,125826,845,0.006715623162144549,83.1492695703586,12.38146744728987,86,0.10177514792899409,121.6551161972086,39,0.046153846153846156,268.26512802461383
"Jul 8, 2024",10614.459996118982,155298,902,0.0058081881286301176,68.34898064443188,11.767694009001088,92,0.10199556541019955,115.37456517520631,80,0.08869179600886919,132.68074995148726
"Jul 7, 2024",7666.559991098478,114702,751,0.006547401091524124,66.83893908648915,10.208468696535924,51,0.06790945406125166,150.3247057078133,14,0.018641810918774968,547.6114279356055
"Jul 6, 2024",7717.599988200771,113196,750,0.006625675818933531,68.17908749603141,10.290133317601027,47,0.06266666666666666,164.2042550681015,5,0.006666666666666667,1543.519997640154
"Jul 5, 2024",8250.529995246032,112376,709,0.006309176336584324,73.4189684207129,11.636854718259565,42,0.05923836389280677,196.44119036300077,16,0.022566995768688293,515.658124702877
"Jul 4, 2024",8341.279994414397,92945,684,0.007359190919360913,89.74425729640537,12.194853793003505,48,0.07017543859649122,173.77666655029995,13,0.019005847953216373,641.6369226472614
"Jul 3, 2024",11019.519981650146,159439,980,0.0061465513456557055,69.11433201193024,11.244408144540966,74,0.07551020408163266,148.91243218446144,34,0.03469387755102041,324.1035288720631
"Jul 2, 2024",10698.109996525362,146122,879,0.006015521276741353,73.21354755974707,12.170773602417931,71,0.080773606370876,150.67760558486424,102,0.11604095563139932,104.88343133848393
"Jul 1, 2024",11058.039996883135,167634,955,0.005696934989321975,65.96537693357634,11.579099473176058,88,0.09214659685863874,125.65954541912653,16,0.016753926701570682,691.127499805196
"Jun 30, 2024",8043.620000000003,103893,801,0.007709855331928041,77.42215548689519,10.041972534332087,55,0.0686641697877653,146.24763636363642,26,0.03245942571785269,309.3700000000001
"Jun 29, 2024",7841.730000000001,99334,774,0.007791894014134134,78.94306078482697,10.131434108527134,55,0.0710594315245478,142.5769090909091,10,0.012919896640826873,784.1730000000001
"Jun 28, 2024",8253.529999999999,110072,778,0.007068100879424377,74.98301111999417,10.608650385604111,70,0.08997429305912596,117.90757142857142,19,0.02442159383033419,434.39631578947365
"Jun 27, 2024",9184.900000000001,121244,870,0.007175612813829963,75.75550130315727,10.557356321839082,63,0.07241379310344828,145.7920634920635,35,0.040229885057471264,262.4257142857143
"Jun 26, 2024",9679.359999999997,121393,901,0.007422174260459829,79.73573435041556,10.742907880133181,96,0.10654827968923418,100.82666666666664,65,0.07214206437291898,148.91323076923072
"Jun 25, 2024",10849.140000000001,128238,980,0.007642040580795084,84.60160014972162,11.070551020408164,87,0.08877551020408163,124.70275862068966,69,0.07040816326530612,157.23391304347828
"Jun 24, 2024",11404.929999999998,131492,1054,0.00801569677242722,86.73478234417301,10.820616698292218,69,0.06546489563567362,165.28884057971013,36,0.03415559772296015,316.8036111111111
"Jun 23, 2024",8504.840000000002,97666,824,0.00843691765814101,87.0808674461942,10.321407766990294,46,0.055825242718446605,184.88782608695655,0,0,null
"Jun 22, 2024",9740.789999999999,102436,917,0.008951930961771251,95.09147174821352,10.622453653217011,55,0.05997818974918211,177.1052727272727,12,0.013086150490730643,811.7325
"Jun 21, 2024",11497.459999999997,128608,1035,0.00804771087335158,89.39925976611094,11.108657004830915,68,0.06570048309178744,169.08029411764701,12,0.011594202898550725,958.1216666666664
"Jun 20, 2024",11644.249999999998,139065,1094,0.007866824866069823,83.73242728220615,10.643738574040217,80,0.07312614259597806,145.55312499999997,34,0.031078610603290677,342.47794117647055
"Jun 19, 2024",11438.8,124726,990,0.007937398778121642,91.7114314577554,11.554343434343433,76,0.07676767676767676,150.51052631578946,14,0.014141414141414142,817.0571428571428
"Jun 18, 2024",12156.79,130447,1051,0.008056912002575758,93.19332755831871,11.56687916270219,78,0.07421503330161751,155.85628205128205,45,0.04281636536631779,270.1508888888889
"Jun 17, 2024",11701.81,137857,1107,0.008030060134777342,84.88368381728893,10.57074074074074,96,0.08672086720867209,121.89385416666666,21,0.018970189701897018,557.2290476190476
"Jun 16, 2024",6544.180000000001,77924,652,0.008367126944202044,83.98157178789592,10.037085889570553,39,0.0598159509202454,167.79948717948722,1,0.0015337423312883436,6544.180000000001
"Jun 15, 2024",8676.589999999998,93525,755,0.008072707832130446,92.77294840951615,11.492172185430462,52,0.06887417218543046,166.85749999999996,6,0.007947019867549669,1446.0983333333331
"Jun 14, 2024",11083.370000000003,134575,996,0.007401077466096972,82.35831320824822,11.12788152610442,79,0.07931726907630522,140.29582278481016,35,0.035140562248995984,316.66771428571434
"Jun 13, 2024",12038.349999999999,140222,1060,0.007559441457117999,85.85207742009099,11.356933962264149,86,0.08113207547169811,139.98081395348837,32,0.03018867924528302,376.19843749999995
"Jun 12, 2024",11871.159999999996,140041,1071,0.007647760298769646,84.76917474168276,11.084183006535945,93,0.08683473389355742,127.64688172043007,26,0.02427637721755369,456.58307692307676
"Jun 11, 2024",12500.770000000002,134028,1200,0.008953353030710001,93.26983913809056,10.417308333333335,81,0.0675,154.33049382716052,60,0.05,208.3461666666667
"Jun 10, 2024",12740.300000000001,157107,1268,0.008070932549154398,81.09314034384211,10.047555205047319,91,0.07176656151419558,140.0032967032967,43,0.03391167192429022,296.28604651162794
"Jun 9, 2024",7888.6799999999985,106109,884,0.008331055801110179,74.34506026821475,8.923846153846153,43,0.048642533936651584,183.45767441860463,17,0.019230769230769232,464.0399999999999
"Jun 8, 2024",8932.119999999999,108408,868,0.008006789166851155,82.3935502914914,10.290460829493087,51,0.0587557603686636,175.13960784313724,13,0.014976958525345621,687.0861538461538
"Jun 7, 2024",11750.329999999998,136247,1077,0.007904761205751318,86.2428530536452,10.91024141132776,76,0.07056638811513463,154.60960526315787,36,0.033426183844011144,326.3980555555555
"Jun 6, 2024",12584.459999999997,160675,1156,0.007194647580519683,78.3224521549712,10.886211072664358,90,0.07785467128027682,139.8273333333333,25,0.02162629757785467,503.3783999999999
"Jun 5, 2024",13038.85,156489,1163,0.007431832269360786,83.32119190486233,11.211392949269133,83,0.07136715391229578,157.094578313253,28,0.02407566638005159,465.6732142857143
"Jun 4, 2024",12883.940000000002,154792,1167,0.007539149310041863,83.23388805623031,11.040222793487578,84,0.07197943444730077,153.38023809523813,27,0.02313624678663239,477.1829629629631
"Jun 3, 2024",11907.84,159617,1101,0.006897761516630434,74.60257992569713,10.815476839237057,81,0.07356948228882834,147.01037037037037,18,0.01634877384196185,661.5466666666666
"Jun 2, 2024",9636.670000000002,127984,979,0.007649393674209276,75.29589636204527,9.843381001021452,45,0.045965270684371805,214.14822222222227,1,0.0010214504596527069,9636.670000000002
"Jun 1, 2024",10366.279999999999,135539,983,0.007252525103475752,76.48189819904233,10.54555442522889,54,0.054933875890132246,191.96814814814812,3,0.003051881993896236,3455.4266666666663
"May 31, 2024",12281.560000000001,161398,1097,0.006796862414651978,76.09487106407762,11.195587967183227,82,0.07474931631722881,149.77512195121952,16,0.014585232452142206,767.5975000000001
"May 30, 2024",11013.64,162657,1203,0.007395931315590475,67.71082707783864,9.155145469659185,94,0.07813798836242726,117.1663829787234,29,0.024106400665004156,379.7806896551724
"May 29, 2024",13087.189999999999,178303,1269,0.007117098422348474,73.39859677066565,10.312994483845547,79,0.062253743104806934,165.66063291139238,20,0.015760441292356184,654.3594999999999
"May 28, 2024",10512.960000000001,129883,953,0.007337372866348945,80.94177067052657,11.031437565582372,80,0.08394543546694648,131.412,13,0.013641133263378805,808.6892307692308
"May 27, 2024",6816.089999999998,76671,580,0.007564789816227779,88.90049692843446,11.751879310344824,40,0.06896551724137931,170.40224999999995,0,0,null
"May 26, 2024",7593.72,93451,729,0.007800879605354678,81.25884153192582,10.416625514403293,41,0.056241426611796985,185.21268292682927,1,0.0013717421124828531,7593.72
"May 25, 2024",7406.250000000001,90113,676,0.007501692319643115,82.18847447094204,10.955991124260356,36,0.05325443786982249,205.72916666666669,1,0.0014792899408284023,7406.250000000001
"May 24, 2024",9104.080000000002,101475,724,0.007134762256713476,89.71746735649177,12.574696132596687,72,0.09944751381215469,126.44555555555559,16,0.022099447513812154,569.0050000000001
"May 23, 2024",9851.97,113927,808,0.00709226083369175,86.47616456151745,12.193032178217821,80,0.09900990099009901,123.14962499999999,50,0.06188118811881188,197.0394
"May 22, 2024",9559.420000000002,120284,832,0.006916963187123807,79.47374546905658,11.489687500000002,72,0.08653846153846154,132.76972222222224,14,0.016826923076923076,682.8157142857144
"May 21, 2024",9364.749999999998,116626,808,0.006928129233618576,80.29727505016032,11.590037128712869,80,0.09900990099009901,117.05937499999997,26,0.03217821782178218,360.18269230769226
"May 20, 2024",8787.980000000001,108885,776,0.007126785140285623,80.70882123341141,11.324716494845363,74,0.09536082474226804,118.75648648648651,13,0.01675257731958763,675.9984615384617
"May 19, 2024",7349.36,89968,658,0.0073137115418815575,81.68860039125022,11.169240121580547,45,0.06838905775075987,163.3191111111111,1,0.001519756838905775,7349.36
"May 18, 2024",7766.72,88634,695,0.007841234740618723,87.62687004986799,11.175136690647482,61,0.08776978417266187,127.3232786885246,1,0.0014388489208633094,7766.72
"May 17, 2024",9163.130000000001,114570,776,0.0067731517849349745,79.97844112769486,11.808157216494847,74,0.09536082474226804,123.8260810810811,23,0.029639175257731958,398.3969565217392
"May 16, 2024",10192.789999999999,130425,838,0.006425148552808127,78.15058462718036,12.163233890214796,81,0.09665871121718377,125.8369135802469,7,0.008353221957040573,1456.112857142857
"May 15, 2024",10044.36,123645,847,0.006850256783533504,81.23547252214,11.85874852420307,63,0.0743801652892562,159.43428571428572,32,0.03778040141676505,313.88625
"May 14, 2024",11442.13,145029,965,0.006653841645464011,78.89546228685298,11.857129533678755,74,0.0766839378238342,154.62337837837836,13,0.013471502590673576,880.1638461538461
"May 13, 2024",10301.470000000003,136376,885,0.006489411626679181,75.53726462134102,11.6400790960452,79,0.08926553672316384,130.39835443037978,38,0.04293785310734463,271.09131578947375
"May 12, 2024",7724.56,99873,771,0.007719804151272116,77.34382665985802,10.018884565499352,39,0.05058365758754864,198.06564102564104,0,0,null
"May 11, 2024",9538.660000000002,108271,845,0.00780449058381284,88.0998605351387,11.288355029585802,61,0.07218934911242604,156.37147540983608,1,0.001183431952662722,9538.660000000002
"May 10, 2024",11414.37,150287,974,0.006480933147910332,75.95048141223127,11.719065708418892,59,0.060574948665297744,193.46389830508477,12,0.012320328542094456,951.1975000000001
"May 9, 2024",11970.150000000005,133796,930,0.006950880444856348,89.46567909354545,12.87112903225807,97,0.1043010752688172,123.40360824742274,7,0.007526881720430108,1710.0214285714294
"May 8, 2024",12060.900000000003,141141,953,0.006752113135091858,85.45284502731313,12.655718782791189,97,0.10178384050367262,124.339175257732,20,0.02098635886673662,603.0450000000002
"May 7, 2024",11915.409999999998,137940,982,0.007119037262577932,86.38110772799766,12.133818737270873,80,0.0814663951120163,148.94262499999996,33,0.03360488798370672,361.07303030303024
"May 6, 2024",11673.73,143733,978,0.006804282941286969,81.21816145213695,11.936329243353782,76,0.07770961145194274,153.60171052631577,54,0.05521472392638037,216.18018518518517
"May 5, 2024",8166.700000000002,107531,798,0.007421115771265961,75.9474012145335,10.233959899749376,46,0.05764411027568922,177.53695652173917,6,0.007518796992481203,1361.116666666667
"May 4, 2024",10112.400000000003,102514,864,0.008428117135220556,98.64408763681061,11.704166666666671,55,0.06365740740740741,183.86181818181825,12,0.013888888888888888,842.7000000000003
"May 3, 2024",11478.249999999998,136650,930,0.006805708013172338,83.99743871203803,12.342204301075267,73,0.07849462365591398,157.23630136986299,8,0.008602150537634409,1434.7812499999998
"May 2, 2024",11651.530000000002,125287,945,0.007542682002123126,92.99871495047374,12.329661375661379,73,0.07724867724867725,159.61000000000004,10,0.010582010582010581,1165.1530000000002
"May 1, 2024",12116.87,152724,1048,0.006862051805872031,79.3383489170006,11.561898854961832,76,0.07251908396946564,159.4325,8,0.007633587786259542,1514.60875
"Apr 30, 2024",12041.089999999998,144044,1001,0.006949265502207659,83.59313820776984,12.029060939060937,88,0.08791208791208792,136.83056818181817,17,0.016983016983016984,708.2994117647058
"Apr 29, 2024",11137.489999999998,142173,920,0.006470989569046162,78.33758871234339,12.105967391304345,75,0.08152173913043478,148.49986666666663,8,0.008695652173913044,1392.1862499999997
"Apr 28, 2024",8236.359999999999,92478,756,0.008174917277622786,89.06291226021322,10.894656084656082,55,0.07275132275132275,149.75199999999998,7,0.009259259259259259,1176.622857142857
"Apr 27, 2024",9469.83,100503,787,0.007830612021531696,94.22435151189516,12.0328208386277,46,0.05844980940279543,205.8658695652174,0,0,null
"Apr 26, 2024",12097.389999999998,136567,960,0.007029516647506352,88.58208791289256,12.601447916666665,69,0.071875,175.32449275362316,16,0.016666666666666666,756.0868749999998
"Apr 25, 2024",12567.67,144387,1014,0.007022792910719109,87.04156191346867,12.394151873767258,68,0.0670611439842209,184.81867647058823,14,0.013806706114398421,897.6907142857143
"Apr 24, 2024",12870.869999999999,158303,1066,0.006733921656569996,81.30528164343063,12.073986866791744,60,0.05628517823639775,214.51449999999997,11,0.010318949343339587,1170.0790909090908
"Apr 23, 2024",11930.33,174752,1191,0.006815372642373192,68.27006271745103,10.017069689336692,77,0.06465155331654072,154.93935064935064,8,0.006717044500419815,1491.29125
"Apr 22, 2024",9916.43,153106,1055,0.00689065092158374,64.76839575196269,9.39945971563981,82,0.07772511848341232,120.93207317073171,20,0.018957345971563982,495.8215
"Apr 21, 2024",8421.699999999999,121466,934,0.0076893945630876126,69.3338053447055,9.01680942184154,41,0.043897216274089934,205.4073170731707,4,0.004282655246252677,2105.4249999999997
"Apr 20, 2024",9430.180000000004,130571,975,0.007467201752303344,72.2226221749087,9.671979487179492,55,0.05641025641025641,171.45781818181825,0,0,null
"Apr 19, 2024",10689.570000000002,165544,1086,0.006560189436041173,64.57237954863965,9.843066298342542,84,0.07734806629834254,127.25678571428573,4,0.003683241252302026,2672.3925000000004
"Apr 18, 2024",9051.33,164368,1016,0.006181251825172783,55.067470553879105,8.90878937007874,83,0.08169291338582677,109.05216867469879,7,0.006889763779527559,1293.047142857143
"Apr 17, 2024",8974.809999999998,146561,1061,0.007239306500365036,61.236004121150906,8.458821866163994,100,0.0942507068803016,89.74809999999998,2,0.001885014137606032,4487.404999999999
"Apr 16, 2024",8091.2,130145,962,0.007391755349802144,62.17065580698452,8.41081081081081,70,0.07276507276507277,115.58857142857143,25,0.02598752598752599,323.64799999999997
"Apr 15, 2024",8618.450000000003,125735,1010,0.008032767328110708,68.5445579989661,8.53311881188119,63,0.062376237623762376,136.80079365079368,9,0.00891089108910891,957.6055555555558
"Apr 14, 2024",6220.499999999999,90116,759,0.008422477695414798,69.0276976341604,8.195652173913043,38,0.05006587615283267,163.6973684210526,1,0.0013175230566534915,6220.499999999999
"Apr 13, 2024",7341.07,100357,805,0.00802136373147862,73.14955608477734,9.119341614906832,43,0.05341614906832298,170.72255813953487,1,0.0012422360248447205,7341.07
"Apr 12, 2024",9245.069999999998,132554,1022,0.0077100653318647495,69.74568854957224,9.046056751467708,80,0.07827788649706457,115.56337499999998,4,0.003913894324853229,2311.2674999999995
"Apr 11, 2024",9545.870000000003,143821,1103,0.0076692555329193925,66.37326955034385,8.654460562103356,97,0.08794197642792384,98.41103092783509,1,0.0009066183136899365,9545.870000000003
"Apr 10, 2024",9175.39,143447,1054,0.007347661505643199,63.96362419569597,8.705303605313093,65,0.061669829222011384,141.15984615384613,12,0.011385199240986717,764.6158333333333
"Apr 9, 2024",10396.819999999998,143699,1147,0.00798196229618856,72.35137335680831,9.064359197907583,81,0.07061900610287707,128.35580246913577,5,0.004359197907585004,2079.3639999999996
"Apr 8, 2024",9048.92,125589,986,0.007851006059447881,72.05185167490784,9.177403651115618,60,0.060851926977687626,150.81533333333334,7,0.007099391480730223,1292.702857142857
"Apr 7, 2024",8609.4,92389,784,0.008485858706123024,93.18641829655046,10.981377551020408,40,0.05102040816326531,215.23499999999999,2,0.002551020408163265,4304.7
"Apr 6, 2024",11447.38,62197,555,0.00892325996430696,184.05035612650124,20.625909909909907,26,0.04684684684684685,440.2838461538461,0,0,null
"Apr 5, 2024",11217.469999999998,148995,1065,0.0071478908688211015,75.28755998523438,10.532835680751171,88,0.08262910798122065,127.47124999999997,2,0.0018779342723004694,5608.734999999999
"Apr 4, 2024",10391.279999999999,158932,1172,0.007374222938111897,65.38192434500289,8.866279863481228,82,0.06996587030716724,126.72292682926827,9,0.007679180887372013,1154.5866666666666
"Apr 3, 2024",11140.460000000003,167277,1250,0.007472635209861488,66.59887492004282,8.912368000000003,86,0.0688,129.54023255813956,2,0.0016,5570.230000000001
"Apr 2, 2024",10770.550000000001,165547,1236,0.007466157647073037,65.060375603303,8.71403721682848,78,0.06310679611650485,138.08397435897436,3,0.0024271844660194173,3590.183333333334
"Apr 1, 2024",9322.35,147640,1186,0.008033053373069629,63.14244107287999,7.860328836424958,91,0.07672849915682968,102.44340659340659,11,0.00927487352445194,847.4863636363636
"Mar 31, 2024",7385.6100000000015,89599,827,0.009230013727831783,82.42960300896218,8.930604594921405,59,0.07134220072551391,125.1798305084746,2,0.0024183796856106408,3692.8050000000007
"Mar 30, 2024",7606.0199999999995,97913,868,0.008865012817501251,77.68141104858395,8.762695852534561,54,0.06221198156682028,140.85222222222222,0,0,null
"Mar 29, 2024",6803.330000000001,102588,819,0.007983389870160253,66.31701563535697,8.306874236874238,74,0.09035409035409035,91.9368918918919,7,0.008547008547008548,971.9042857142858
"Mar 28, 2024",8789.14,127012,1039,0.008180329417692816,69.19928825622776,8.459230028873916,80,0.07699711260827719,109.86425,12,0.011549566891241578,732.4283333333333
"Mar 27, 2024",10039.22,134935,1124,0.00832993663615815,74.40041501463668,8.931690391459075,101,0.0898576512455516,99.39821782178217,8,0.0071174377224199285,1254.9025
"Mar 26, 2024",9392.919999999998,144601,1170,0.008091230351104073,64.95750375170294,8.028136752136751,83,0.07094017094017094,113.16771084337347,31,0.026495726495726495,302.99741935483866
"Mar 25, 2024",8364.7,125303,1077,0.0085951653192661,66.75578397963338,7.7666666666666675,86,0.07985143918291551,97.2639534883721,2,0.0018570102135561746,4182.35
"Mar 24, 2024",6615.8,93773,746,0.007955381613044266,70.55122476619069,8.868364611260054,54,0.07238605898123325,122.51481481481481,0,0,null
"Mar 23, 2024",7918.410000000001,102672,922,0.008980052984260557,77.12336372136514,8.588297180043385,63,0.06832971800433839,125.68904761904763,7,0.007592190889370932,1131.2014285714288
"Mar 22, 2024",8338.92,112482,1009,0.008970324140751409,74.1355950285379,8.26453914767096,83,0.08225966303270565,100.4689156626506,0,0,null
"Mar 21, 2024",8569.850000000002,114783,1114,0.009705269944155494,74.66131744247843,7.692863554757632,92,0.08258527827648116,93.1505434782609,5,0.004488330341113106,1713.9700000000005
"Mar 20, 2024",9334.6,130262,1215,0.009327355637100613,71.66019253504476,7.682798353909465,89,0.07325102880658436,104.88314606741574,8,0.006584362139917695,1166.825
"Mar 19, 2024",9230.699999999999,139150,1216,0.008738771110312613,66.33632770391664,7.591036184210526,72,0.05921052631578947,128.20416666666665,1,0.0008223684210526315,9230.699999999999
"Mar 18, 2024",8238.91,128026,1156,0.009029415899895334,64.35341258806805,7.127084775086505,74,0.06401384083044982,111.33662162162162,4,0.0034602076124567475,2059.7275
"Mar 17, 2024",7584.699999999999,102353,966,0.00943792561038758,74.10334821646653,7.851656314699792,56,0.057971014492753624,135.4410714285714,0,0,null
"Mar 16, 2024",7461.780000000002,103171,942,0.009130472710354654,72.32439348266472,7.921210191082804,47,0.049893842887473464,158.7612765957447,0,0,null
"Mar 15, 2024",8597.16,123191,1227,0.009960143192278656,69.7872409510435,7.0066503667481665,58,0.04726976365118175,148.22689655172414,3,0.0024449877750611247,2865.72
"Mar 14, 2024",9505.070000000002,120024,1303,0.01085616210091315,79.19307805105646,7.294758250191866,68,0.052187260168841135,139.78044117647062,4,0.0030698388334612432,2376.2675000000004
"Mar 13, 2024",7718.2599999999975,109902,1179,0.010727739258612218,70.22856726902147,6.546446140797284,52,0.04410517387616624,148.42807692307687,6,0.005089058524173028,1286.3766666666663
"Mar 12, 2024",6704.049999999997,101305,1110,0.010957011006366911,66.17689156507574,6.039684684684683,50,0.04504504504504504,134.08099999999996,9,0.008108108108108109,744.8944444444442
"Mar 11, 2024",6989.22,96060,1137,0.011836352279825109,72.75890068707058,6.147071240105541,57,0.05013192612137203,122.6178947368421,9,0.0079155672823219,776.58
"Mar 10, 2024",5952.370000000002,84001,863,0.010273687218009309,70.86070403923765,6.897300115874857,43,0.04982618771726535,138.42720930232562,0,0,null
"Mar 9, 2024",7480.900000000001,95635,1063,0.01111517749777801,78.22345375646991,7.037535277516463,46,0.043273753527751646,162.62826086956522,0,0,null
"Mar 8, 2024",7838.15,113065,1201,0.010622208464157786,69.32428249237165,6.5263530391340545,43,0.035803497085761866,182.28255813953487,9,0.00749375520399667,870.9055555555556
"Mar 7, 2024",8315.66,106205,1276,0.012014500258933195,78.29819688338591,6.516974921630094,58,0.045454545454545456,143.37344827586207,13,0.01018808777429467,639.6661538461539
